Date,Category,Desc,Addr,Lat,Long,Tract
100324,DRUG ABUSE VIOLATION - SALE/MANUFACTURING MARIJUANA,SELL/FURNISH/ETC MARIJUANA/HASHISH,2600 International Blvd,37.781385,-122.232475,406201
100324,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,TRANSPORT/SELL NARCOTIC/CONTROLLED SUBSTANCE,302 E 18TH ST,37.799744,-122.251906,405301
100325,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,800 18TH ST,37.810304,-122.27782,402700
100325,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,2400 INTERNATIONAL BLVD,37.782596,-122.234012,406201
100325,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA/HASHISH FOR SALE,2700 MYRTLE ST,37.81853,-122.278254,401600
100326,DRIVING UNDER THE INFLUENCE,DUI ALCOHOL/DRUGS,2040 Franklin St,37.809117,-122.266805,402900
100326,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,1800 57TH AV,37.76798,-122.198042,407500
100326,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,6049 OLD QUARRY LOOP,37.778441,-122.165568,408100
100326,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,6049 OLD QUARRY LOOP,37.778441,-122.165568,408100
100326,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,6049 OLD QUARRY LOOP,37.778441,-122.165568,408100
100326,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,6049 OLD QUARRY LOOP,37.778441,-122.165568,408100
100326,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,6049 OLD QUARRY LOOP,37.778441,-122.165568,408100
100326,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,6049 OLD QUARRY LOOP,37.778441,-122.165568,408100
100326,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,KELLER AV&SURREY LN,37.770814,-122.134211,409900
100326,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,TRANSPORT/SELL NARCOTIC/CONTROLLED SUBSTANCE,800 MEAD AV,37.816489,-122.275288,401600
100326,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,TRANSPORT/SELL NARCOTIC/CONTROLLED SUBSTANCE,8300 A ST,37.753994,-122.179985,409500
100326,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,TRANSPORT/SELL NARCOTIC/CONTROLLED SUBSTANCE,SYCAMORE ST & SAN PABLO AV,37.815146,-122.27007,401300
100326,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,3800 MARKET ST,37.82806,-122.274499,401000
100326,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,3800 MARKET ST,37.82806,-122.274499,401000
100326,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,TRANSPORT/SELL NARCOTIC/CONTROLLED SUBSTANCE,1436 Peralta St,37.812021,-122.293375,402200
100326,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,TRANSPORT/SELL CONTROLLED SUBSTANCE,3200 MARTIN LUTHER KING JR WY,37.82153,-122.270424,401400
100326,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE,87TH AV & DOWLING ST,37.756344,-122.165855,409700
100326,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,800 Macarthur Blvd,37.806848,-122.240862,405200
100326,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,800 Macarthur Blvd,37.806848,-122.240862,405200
100327,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,800 MEAD AV,37.816489,-122.275288,401600
100327,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,4332 INTERNATIONAL BLVD,37.772258,-122.21452,407400
100327,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,1600 14TH ST,37.811835,-122.294762,401700
100327,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,1600 14TH ST,37.811835,-122.294762,401700
100327,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,9700 C ST,37.743212,-122.175345,409400
100327,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,9700 C ST,37.743212,-122.175345,409400
100327,DRUG ABUSE VIOLATION - POSSESSION OF OPIUM OR COCAINE,POSSESS/PURCHASE COCAINE BASE FOR SALE,3800 LYON AV,37.784398,-122.208696,407102
100327,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,4000 Telegraph Ave,37.829146,-122.264393,401100
100327,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,4000 Telegraph Ave,37.829146,-122.264393,401100
100327,DRUG ABUSE VIOLATION - POSSESSION OF OPIUM OR COCAINE,POSSESS/PURCHASE COCAINE BASE FOR SALE,4401 39TH AV,37.796865,-122.186581,406900
100327,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,TRANSPORT/SELL NARCOTIC/CONTROLLED SUBSTANCE,1650 12TH ST,37.810859,-122.29633,401800
100327,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,TRANSPORT/SELL NARCOTIC/CONTROLLED SUBSTANCE,3100 Filbert St,37.821949,-122.278149,401500
100327,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,TRANSPORT/SELL NARCOTIC/CONTROLLED SUBSTANCE,3000 PERALTA ST,37.822721,-122.284791,401500
100327,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,TRANSPORT/SELL NARCOTIC/CONTROLLED SUBSTANCE,MARKET ST & APGAR ST,37.829015,-122.27433,401000
100328,DRIVING UNDER THE INFLUENCE,DUI ALCOHOL/DRUGS,1200 W GRAND AV,37.815866,-122.285064,410500
100328,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS HYPODERMIC NEEDLE/SYRINGE,2300 E 20TH ST,37.787618,-122.231928,406201
100328,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS HYPODERMIC NEEDLE/SYRINGE,2300 E 20TH ST,37.787618,-122.231928,406201
100328,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,PLANT/CULTIVATE/ETC MARIJUANA/HASHISH,8800 Olive St,37.754191,-122.168524,409700
100328,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,4700 E 12TH ST,37.769279,-122.212325,407300
100328,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,DAVENPORT AV & DAISY ST,37.784861,-122.181101,407900
100328,DRIVING UNDER THE INFLUENCE,DUI:UNDER 21YR W/BA.01,7900 Macarthur Blvd,37.765363,-122.167123,408300
100329,DRIVING UNDER THE INFLUENCE,DRIV:LIC SUS/ETC:UI/RFUSL,2900 WEST ST,37.819163,-122.273707,401400
100329,DRIVING UNDER THE INFLUENCE,DRIV:LIC SUS/ETC:UI/RFUSL,2900 WEST ST,37.819163,-122.273707,401400
100329,DRIVING UNDER THE INFLUENCE,DRIV:LIC SUS/ETC:UI/RFUSL,2900 WEST ST,37.819163,-122.273707,401400
100329,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,800 ISABELLA ST,37.814798,-122.275045,401600
100329,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,800 ISABELLA ST,37.814798,-122.275045,401600
100329,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE,1436 34TH ST,37.825784,-122.284924,401700
100329,DRIVING UNDER THE INFLUENCE,DUI ALCOHOL/DRUGS,7900 Macarthur Blvd,37.765363,-122.167123,408300
100329,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,1400 83RD AV,37.755118,-122.178489,409500
100329,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,1200 51st Ave,37.76716,-122.209814,407300
100329,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS HYPODERMIC NEEDLE/SYRINGE (REPEALED),5700 AVENAL AV,37.772016,-122.192963,407500
100329,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS HYPODERMIC NEEDLE/SYRINGE (REPEALED),5700 AVENAL AV,37.772016,-122.192963,407500
100329,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS HYPODERMIC NEEDLE/SYRINGE (REPEALED),5700 AVENAL AV,37.772016,-122.192963,407500
100329,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,17TH AV&INTERNATIONAL BLVD,37.787713,-122.243127,406000
100329,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,25TH AV & FOOTHILL BLVD,37.784665,-122.230663,406201
100329,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,25TH AV & FOOTHILL BLVD,37.784665,-122.230663,406201
100329,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,25TH AV & FOOTHILL BLVD,37.784665,-122.230663,406201
100329,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA/HASHISH FOR SALE,1425 57TH AV,37.766375,-122.201347,407500
100329,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,6400 Avenal Ave,37.76746,-122.188949,408700
100329,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE,1600 8TH ST,37.807073,-122.297439,402200
100329,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,6500 International Blvd,37.762686,-122.194369,408800
100329,DRIVING UNDER THE INFLUENCE,POSS MARIJUANA W/DRIVING,9524 THERMAL ST,37.752363,-122.158607,410100
100329,DRIVING UNDER THE INFLUENCE,POSS MARIJUANA W/DRIVING,9524 THERMAL ST,37.752363,-122.158607,410100
100329,DRIVING UNDER THE INFLUENCE,POSS MARIJUANA W/DRIVING,9524 THERMAL ST,37.752363,-122.158607,410100
100329,DRIVING UNDER THE INFLUENCE,POSS MARIJUANA W/DRIVING,9524 THERMAL ST,37.752363,-122.158607,410100
100329,DRIVING UNDER THE INFLUENCE,POSS MARIJUANA W/DRIVING,9524 THERMAL ST,37.752363,-122.158607,410100
100329,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,KEEP PLACE TO SELL/ETC CONTROLLED SUBSTANCE (AMENDED),9946 B ST,37.741454,-122.172819,409300
100330,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,8700 INTERNATIONAL BLVD,37.751617,-122.175453,409600
100330,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,8700 INTERNATIONAL BLVD,37.751617,-122.175453,409600
100330,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,8700 INTERNATIONAL BLVD,37.751617,-122.175453,409600
100330,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS CONCENTRATED CANNABIS,85TH AV & INTERNATIONAL BLVD,37.753633,-122.177364,409500
100330,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS CONCENTRATED CANNABIS,85TH AV & INTERNATIONAL BLVD,37.753633,-122.177364,409500
100330,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA/HASHISH FOR SALE,2600 International Blvd,37.781385,-122.232475,406201
100330,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,POSSESS CONTROLLED SUBSTANCE FOR SALE,62ND AV&BRANN ST,37.772736,-122.18451,408700
100330,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,TRANSPORT/SELL NARCOTIC/CONTROLLED SUBSTANCE,3100 Martin Luther King Jr Way,37.820599,-122.270654,401400
100330,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,TRANSPORT/SELL NARCOTIC/CONTROLLED SUBSTANCE,65TH AV & INTERNATIONAL BLVD,37.762769,-122.194592,408800
100330,LIQUOR LAWS,SELL/ETC LIQUOR TO MINOR,1918 PARK BL,37.799815,-122.249367,405401
100330,DRUG ABUSE VIOLATION - POSSESSION OF OPIUM OR COCAINE,POSSESS/PURCHASE COCAINE BASE FOR SALE,3009 MARTIN LUTHER KING JR WY,37.819767,-122.271008,401400
100330,DRUG ABUSE VIOLATION - SALE/MANUFACTURING MARIJUANA,SELL/FURNISH/ETC MARIJUANA/HASHISH,BROCKHURST ST&MARTIN LUTHER KI,37.821981,-122.270385,401400
100330,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,2400 Coolidge Ave,37.785684,-122.219349,406500
100331,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,TRANSPORT/SELL NARCOTIC/CONTROLLED SUBSTANCE,7100 HAMILTON,37.757874,-122.191872,408800
100331,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,TRANSPORT/SELL NARCOTIC/CONTROLLED SUBSTANCE,7100 HAMILTON,37.757874,-122.191872,408800
100331,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,TRANSPORT/SELL NARCOTIC/CONTROLLED SUBSTANCE,E 16TH ST & 64TH AV,37.763463,-122.195125,408700
100331,DRUG ABUSE VIOLATION - SALE/MANUFACTURING MARIJUANA,SELL/FURNISH/ETC MARIJUANA/HASHISH,3501 64TH AV PL,37.774872,-122.177839,408200
100331,DRUG ABUSE VIOLATION - SALE/MANUFACTURING MARIJUANA,SELL/FURNISH/ETC MARIJUANA/HASHISH,3501 64TH AV PL,37.774872,-122.177839,408200
100331,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,TRANSPORT/SELL NARCOTIC/CONTROLLED SUBSTANCE,7979 MACARTHUR BLVD,37.763983,-122.166519,408400
100331,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,9700 BIRCH ST,37.747652,-122.165216,410300
100331,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,9700 BIRCH ST,37.747652,-122.165216,410300
100331,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,9700 BIRCH ST,37.747652,-122.165216,410300
100401,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA/HASHISH FOR SALE,2500 WEST ST,37.815395,-122.274747,401400
100401,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,2110 51ST AV,37.773803,-122.204129,407600
100401,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,2110 51ST AV,37.773803,-122.204129,407600
100401,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,2110 51ST AV,37.773803,-122.204129,407600
100401,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,800 WOOD ST,37.808066,-122.3019,401800
100401,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,800 WOOD ST,37.808066,-122.3019,401800
100401,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,700 E 21ST ST,37.798827,-122.245726,405500
100401,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,9214 E ST.,37.745578,-122.179536,409400
100401,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,900 72ND AV,37.755104,-122.194774,408800
100401,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,544 W MACARTHUR BLVD,37.827107,-122.26642,401100
100401,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,544 W MACARTHUR BLVD,37.827107,-122.26642,401100
100401,LIQUOR LAWS,SELL LIQUOR WITHOUT LICENSE,522 2ND ST,37.797058,-122.277787,983200
100401,LIQUOR LAWS,SELL LIQUOR WITHOUT LICENSE,522 2ND ST,37.797058,-122.277787,983200
100401,LIQUOR LAWS,SELL LIQUOR WITHOUT LICENSE,522 2ND ST,37.797058,-122.277787,983200
100401,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,2239 AUSEON AV,37.756852,-122.166994,409700
100401,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,TRANSPORT/SELL NARCOTIC/CONTROLLED SUBSTANCE,2933 Martin Luther King Jr Way,37.819192,-122.271145,401400
100401,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,PLANT/CULTIVATE/ETC MARIJUANA/HASHISH,6017 LA SALLE AV,37.82608,-122.212102,404501
100401,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,PLANT/CULTIVATE/ETC MARIJUANA/HASHISH,6017 LA SALLE AV,37.82608,-122.212102,404501
100401,DRUG ABUSE VIOLATION - SALE/MANUFACTURING MARIJUANA,SELL/FURNISH/ETC MARIJUANA/HASHISH,700 29TH ST,37.819195,-122.27233,401400
100402,DRIVING UNDER THE INFLUENCE,DRIV:LIC SUS/ETC:UI/RFUSL,5300 E 8TH ST,37.764209,-122.210963,407300
100402,DRIVING UNDER THE INFLUENCE,DRIV:LIC SUS/ETC:UI/RFUSL,5300 E 8TH ST,37.764209,-122.210963,407300
100402,DRIVING UNDER THE INFLUENCE,DRIV:LIC SUS/ETC:UI/RFUSL,5300 E 8TH ST,37.764209,-122.210963,407300
100402,DRIVING UNDER THE INFLUENCE,DRIV:LIC SUS/ETC:UI/RFUSL,5300 E 8TH ST,37.764209,-122.210963,407300
100402,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS/PURCHASE FOR SALE NARCOTIC/CONTROLLED SUBSTANCE,1703 64TH AV,37.763984,-122.194426,408700
100402,DRUG ABUSE VIOLATION - SALE/MANUFACTURING MARIJUANA,SELL/FURNISH/ETC MARIJUANA/HASHISH,28TH ST&MARKET ST,37.819077,-122.276988,401500
100402,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,FURNISH/ETC MINOR WITH MARIJUANA,2800 MANDELA PKWY,37.82186,-122.288663,401700
100402,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,FURNISH/ETC MINOR WITH MARIJUANA,2800 MANDELA PKWY,37.82186,-122.288663,401700
100402,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,FURNISH/ETC MINOR WITH MARIJUANA,2800 MANDELA PKWY,37.82186,-122.288663,401700
100402,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,FOOTHILL BLVD & 47TH AV,37.773216,-122.208708,407400
100402,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,1709 64TH AV,37.764212,-122.194415,408700
100402,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA/HASHISH,NATIONAL LODGE,37.787332,-122.243111,406000
100402,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA/HASHISH,NATIONAL LODGE,37.787332,-122.243111,406000
100402,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA/HASHISH,NATIONAL LODGE,37.787332,-122.243111,406000
100402,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,6521 EASTLAWN ST,37.760591,-122.196866,408800
100402,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE,8350 Edes Ave,37.743843,-122.195213,409000
100330,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,KEEP PLACE TO SELL/ETC CONTROLLED SUBSTANCE (AMENDED),9637 WALNUT ST,37.746061,-122.169211,410300
100403,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,1900 48TH AV,37.772779,-122.207697,407600
100403,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,1900 48TH AV,37.772779,-122.207697,407600
100403,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,1900 48TH AV,37.772779,-122.207697,407600
100403,DRIVING UNDER THE INFLUENCE,DUI:ALCOHOL/DRUGS,8500 HOLLY ST,37.754387,-122.175668,409600
100403,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,MACARTHUR BLVD & 82ND AV,37.762684,-122.164884,409800
100403,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,1500 51ST AV,37.769674,-122.207077,407400
100403,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,1500 51ST AV,37.769674,-122.207077,407400
100403,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,1500 51ST AV,37.769674,-122.207077,407400
100403,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,610 Hegenberger Rd,37.745934,-122.195881,409000
100403,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,610 Hegenberger Rd,37.745934,-122.195881,409000
100403,DRIVING UNDER THE INFLUENCE,DUI ALCOHOL/0.08 PERCENT,2200 13TH AV,37.795067,-122.239488,405800
100403,DRIVING UNDER THE INFLUENCE,DUI ALCOHOL/0.08 PERCENT,2200 13TH AV,37.795067,-122.239488,405800
100403,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS/PURCHASE FOR SALE NARCOTIC/CONTROLLED SUBSTANCE,LINDEN ST & 30TH ST,37.821528,-122.279469,401500
100403,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,4200 MLK,37.831498,-122.267934,401000
100403,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,4200 MLK,37.831498,-122.267934,401000
100403,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,4200 MLK,37.831498,-122.267934,401000
100404,DRIVING UNDER THE INFLUENCE,DUI:ALCOHOL/DRUGS,8400 ENTERPRISE WY,37.744385,-122.194595,409000
100404,DRIVING UNDER THE INFLUENCE,DUI:ALCOHOL/DRUGS,8400 ENTERPRISE WY,37.744385,-122.194595,409000
100404,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,1100 21ST ST,37.814273,-122.283299,402400
100404,DRIVING UNDER THE INFLUENCE,DUI:ALCOHOL/DRUGS,2400 HUMBOLDT AV,37.787927,-122.213543,406500
100404,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,5300 COLE ST,37.773341,-122.198248,407600
100404,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,1300 94TH AV,37.746242,-122.174014,409400
100404,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,2185 SANTA RITA ST,37.783934,-122.212455,407101
100404,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,2185 SANTA RITA ST,37.783934,-122.212455,407101
100404,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,2185 SANTA RITA ST,37.783934,-122.212455,407101
100404,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,2185 SANTA RITA ST,37.783934,-122.212455,407101
100404,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,2185 SANTA RITA ST,37.783934,-122.212455,407101
100404,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,2185 SANTA RITA ST,37.783934,-122.212455,407101
100404,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,3400 CHESTNUT ST,37.825381,-122.278858,401500
100404,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,3000 GLASCOCK ST,37.771402,-122.23201,406100
100404,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,400 Ashton Ave,37.735106,-122.187006,409000
100404,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,400 Ashton Ave,37.735106,-122.187006,409000
